"","Gam_P_Vector_All","Gam_Z_Vector_All","Gam_P_FDR_Vector_All","Gam_Z_FDR_Sig_Vector_All","Gam_P_Bonf_Vector_All","Gam_Z_Bonf_Sig_Vector_All"
"118",0,0,0,0,0,0
"119",0,0,0,0,0,0
"120",0.0264447586868284,2.21961727388551,0.0549253947385105,0,1,0
"121",0.0185114347678784,2.35522617225626,0.0407925438614524,2.35522617225626,1,0
"122",0.140684162031856,1.47324805364122,0.217890797987605,0,1,0
"123",0.0138436584372237,2.46129474517617,0.0319468109760991,2.46129474517617,1,0
"124",0,0,0,0,0,0
"125",0,0,0,0,0,0
"126",0,0,0,0,0,0
"127",0.000125157891648828,3.83579673395847,0.000565922945740538,3.83579673395847,1,0
"128",0.00353849846830505,2.91661711973954,0.0100746051859736,2.91661711973954,1,0
"129",0.0898155785824132,1.69637133592345,0.151479491694398,0,1,0
"130",0,0,0,0,0,0
"131",0,0,0,0,0,0
"132",0,0,0,0,0,0
"133",2.4290416671597e-07,5.1630916247626,2.28229607409562e-06,5.1630916247626,0.00641096967213459,5.1630916247626
"134",0.000179174013909731,3.74670300076457,0.00077308153492227,3.74670300076457,1,0
"135",0,0,0,0,0,0
"136",0,0,0,0,0,0
"137",0,0,0,0,0,0
"138",2.25505646641573e-07,5.17698060685971,2.13861679188324e-06,5.17698060685971,0.00595177053181104,5.17698060685971
"139",7.16935921443449e-06,4.4885975527879,4.59274023656722e-05,4.4885975527879,0.189220897746569,0
"140",0,0,0,0,0,0
"141",0,0,0,0,0,0
"142",0,0,0,0,0,0
"143",6.87195115770486e-07,4.96494791075494,5.76514325827414e-06,4.96494791075494,0.0181371406905304,4.96494791075494
"144",1.48537835223656e-06,4.81319283391476,1.14163048487418e-05,4.81319283391476,0.0392035908505794,4.81319283391476
"145",0,0,0,0,0,0
"146",0,0,0,0,0,0
"147",0,0,0,0,0,0
"148",2.6610168765987e-07,5.14599840127169,2.47732692853861e-06,5.14599840127169,0.00702322184240695,5.14599840127169
"149",0,0,0,0,0,0
"150",0,0,0,0,0,0
"151",0,0,0,0,0,0
"152",4.68486238102657e-08,5.46287433994415,5.2886044834232e-07,5.46287433994415,0.00123647572822434,5.46287433994415
"153",0,0,0,0,0,0
"154",0,0,0,0,0,0
"155",0,0,0,0,0,0
"156",0,0,0,0,0,0
"157",0,0,0,0,0,0
"158",0,0,0,0,0,0
"159",0,0,0,0,0,0
"160",0,0,0,0,0,0
"161",0.886934560478795,-0.142184138072073,0.917419025502306,0,1,0
"162",0,0,0,0,0,0
"163",0,0,0,0,0,0
"164",0,0,0,0,0,0
"165",0,0,0,0,0,0
"166",0,0,0,0,0,0
"167",0,0,0,0,0,0
"168",0,0,0,0,0,0
"169",0,0,0,0,0,0
"170",0,0,0,0,0,0
"171",0,0,0,0,0,0
"172",0,0,0,0,0,0
"173",0,0,0,0,0,0
"174",0,0,0,0,0,0
"175",0,0,0,0,0,0
"176",0,0,0,0,0,0
"177",0,0,0,0,0,0
"178",0,0,0,0,0,0
"179",0,0,0,0,0,0
"180",0,0,0,0,0,0
"181",0,0,0,0,0,0
"182",0,0,0,0,0,0
"183",0,0,0,0,0,0
"184",0,0,0,0,0,0
"185",0,0,0,0,0,0
"186",0,0,0,0,0,0
"187",0,0,0,0,0,0
"188",0,0,0,0,0,0
"189",0,0,0,0,0,0
"190",0,0,0,0,0,0
"191",0,0,0,0,0,0
"192",0,0,0,0,0,0
"193",0,0,0,0,0,0
"194",0,0,0,0,0,0
"195",0,0,0,0,0,0
"196",0,0,0,0,0,0
"197",0,0,0,0,0,0
"198",0,0,0,0,0,0
"199",0,0,0,0,0,0
"200",0,0,0,0,0,0
"201",0,0,0,0,0,0
"202",0,0,0,0,0,0
"203",0,0,0,0,0,0
"204",0,0,0,0,0,0
"205",0,0,0,0,0,0
"206",0,0,0,0,0,0
"207",0,0,0,0,0,0
"208",0,0,0,0,0,0
"209",0,0,0,0,0,0
"210",0,0,0,0,0,0
"211",0,0,0,0,0,0
"212",0,0,0,0,0,0
"213",0,0,0,0,0,0
"214",0,0,0,0,0,0
"215",0,0,0,0,0,0
"216",0,0,0,0,0,0
"217",0,0,0,0,0,0
"218",0,0,0,0,0,0
"219",0,0,0,0,0,0
"220",0,0,0,0,0,0
"221",0,0,0,0,0,0
"222",0,0,0,0,0,0
"223",0,0,0,0,0,0
"224",0,0,0,0,0,0
"225",0,0,0,0,0,0
"226",0,0,0,0,0,0
"227",0,0,0,0,0,0
"228",0,0,0,0,0,0
"229",0,0,0,0,0,0
"230",0,0,0,0,0,0
"231",0,0,0,0,0,0
"232",0,0,0,0,0,0
"233",0,0,0,0,0,0
"234",0,0,0,0,0,0
"235",0,0,0,0,0,0
"236",0,0,0,0,0,0
"237",0,0,0,0,0,0
"238",0,0,0,0,0,0
"239",0,0,0,0,0,0
"240",0,0,0,0,0,0
"241",0,0,0,0,0,0
"242",0,0,0,0,0,0
"243",0,0,0,0,0,0
"244",0,0,0,0,0,0
"245",0,0,0,0,0,0
"246",0,0,0,0,0,0
"247",0,0,0,0,0,0
"248",0,0,0,0,0,0
"249",0,0,0,0,0,0
"250",0,0,0,0,0,0
"251",0,0,0,0,0,0
"252",0,0,0,0,0,0
"253",0,0,0,0,0,0
"254",0,0,0,0,0,0
"255",0,0,0,0,0,0
"256",0,0,0,0,0,0
"257",0,0,0,0,0,0
"258",0,0,0,0,0,0
"259",0,0,0,0,0,0
"260",0,0,0,0,0,0
"261",0,0,0,0,0,0
"262",0,0,0,0,0,0
"263",0,0,0,0,0,0
"264",0,0,0,0,0,0
"265",0,0,0,0,0,0
"266",0,0,0,0,0,0
"267",0,0,0,0,0,0
"268",0,0,0,0,0,0
"269",0,0,0,0,0,0
"270",0,0,0,0,0,0
"271",0,0,0,0,0,0
"272",0,0,0,0,0,0
"273",0,0,0,0,0,0
"274",0,0,0,0,0,0
"275",0,0,0,0,0,0
"276",0,0,0,0,0,0
"277",0,0,0,0,0,0
"278",0,0,0,0,0,0
"279",0,0,0,0,0,0
"280",0,0,0,0,0,0
"281",0,0,0,0,0,0
"282",0,0,0,0,0,0
"283",0,0,0,0,0,0
"284",0,0,0,0,0,0
"285",0,0,0,0,0,0
"286",0,0,0,0,0,0
"287",0,0,0,0,0,0
"288",0,0,0,0,0,0
"289",0,0,0,0,0,0
"290",0,0,0,0,0,0
"291",0,0,0,0,0,0
"292",0,0,0,0,0,0
"293",0,0,0,0,0,0
"294",0,0,0,0,0,0
"295",0,0,0,0,0,0
"296",0,0,0,0,0,0
"297",0,0,0,0,0,0
"298",0,0,0,0,0,0
"299",0,0,0,0,0,0
"300",0,0,0,0,0,0
"301",0,0,0,0,0,0
"302",0,0,0,0,0,0
"303",0,0,0,0,0,0
"304",0,0,0,0,0,0
"305",0,0,0,0,0,0
"306",0,0,0,0,0,0
"307",0,0,0,0,0,0
"308",0,0,0,0,0,0
"309",0,0,0,0,0,0
"310",0,0,0,0,0,0
"311",0,0,0,0,0,0
"312",0,0,0,0,0,0
"313",0,0,0,0,0,0
"314",0,0,0,0,0,0
"315",0,0,0,0,0,0
"316",0,0,0,0,0,0
"317",0,0,0,0,0,0
"318",0,0,0,0,0,0
"319",0,0,0,0,0,0
"320",0,0,0,0,0,0
"321",0,0,0,0,0,0
"322",0,0,0,0,0,0
"323",0,0,0,0,0,0
"324",0,0,0,0,0,0
"325",0,0,0,0,0,0
"326",0,0,0,0,0,0
"327",0,0,0,0,0,0
"328",0,0,0,0,0,0
"329",0,0,0,0,0,0
"330",0,0,0,0,0,0
"331",0,0,0,0,0,0
"332",0,0,0,0,0,0
"333",0,0,0,0,0,0
"334",0,0,0,0,0,0
"335",0,0,0,0,0,0
"336",0,0,0,0,0,0
"337",0,0,0,0,0,0
"338",0,0,0,0,0,0
"339",0,0,0,0,0,0
"340",0,0,0,0,0,0
"341",0,0,0,0,0,0
"342",0,0,0,0,0,0
"343",0,0,0,0,0,0
"344",0,0,0,0,0,0
"345",0,0,0,0,0,0
"346",0,0,0,0,0,0
"347",0,0,0,0,0,0
"348",0,0,0,0,0,0
"349",0,0,0,0,0,0
"350",0,0,0,0,0,0
"351",0,0,0,0,0,0
"352",0,0,0,0,0,0
"353",0,0,0,0,0,0
"354",0,0,0,0,0,0
"355",0,0,0,0,0,0
"356",0,0,0,0,0,0
"357",0,0,0,0,0,0
"358",0,0,0,0,0,0
"359",0,0,0,0,0,0
"360",0,0,0,0,0,0
"361",0,0,0,0,0,0
"362",0,0,0,0,0,0
"363",0,0,0,0,0,0
"364",0,0,0,0,0,0
"365",0,0,0,0,0,0
"366",0,0,0,0,0,0
"367",0,0,0,0,0,0
"368",0,0,0,0,0,0
"369",0,0,0,0,0,0
"370",0,0,0,0,0,0
"371",0,0,0,0,0,0
"372",0,0,0,0,0,0
"373",0,0,0,0,0,0
"374",0,0,0,0,0,0
"375",0,0,0,0,0,0
"376",0,0,0,0,0,0
"377",0,0,0,0,0,0
"378",0,0,0,0,0,0
"379",0,0,0,0,0,0
"380",0,0,0,0,0,0
"381",0,0,0,0,0,0
"382",0,0,0,0,0,0
"383",0,0,0,0,0,0
"384",0,0,0,0,0,0
"385",0,0,0,0,0,0
"386",0,0,0,0,0,0
"387",0,0,0,0,0,0
"388",0,0,0,0,0,0
"389",0,0,0,0,0,0
"390",0,0,0,0,0,0
"391",0,0,0,0,0,0
"392",0,0,0,0,0,0
"393",0,0,0,0,0,0
"394",0,0,0,0,0,0
"395",0,0,0,0,0,0
"396",0,0,0,0,0,0
"397",0,0,0,0,0,0
"398",0,0,0,0,0,0
"399",0,0,0,0,0,0
"400",0,0,0,0,0,0
"401",0,0,0,0,0,0
"402",0,0,0,0,0,0
"403",0,0,0,0,0,0
"404",0,0,0,0,0,0
"405",0,0,0,0,0,0
"406",0,0,0,0,0,0
"407",0,0,0,0,0,0
"408",0,0,0,0,0,0
"409",0,0,0,0,0,0
"410",0,0,0,0,0,0
"411",0,0,0,0,0,0
"412",0,0,0,0,0,0
"413",0,0,0,0,0,0
"414",0,0,0,0,0,0
"415",0,0,0,0,0,0
"416",0,0,0,0,0,0
"417",0,0,0,0,0,0
"418",0,0,0,0,0,0
"419",0,0,0,0,0,0
"420",0,0,0,0,0,0
"421",0,0,0,0,0,0
"422",0,0,0,0,0,0
"423",0,0,0,0,0,0
"424",0.822133080869385,-0.224802294681684,0.868254907902272,0,1,0
"425",0,0,0,0,0,0
"426",0,0,0,0,0,0
"427",0,0,0,0,0,0
"428",0,0,0,0,0,0
"429",0,0,0,0,0,0
"430",0,0,0,0,0,0
"431",0,0,0,0,0,0
"432",0,0,0,0,0,0
"433",0,0,0,0,0,0
"434",0,0,0,0,0,0
"435",0,0,0,0,0,0
"436",0,0,0,0,0,0
"437",0,0,0,0,0,0
"438",0,0,0,0,0,0
"439",0,0,0,0,0,0
"440",0,0,0,0,0,0
"441",0,0,0,0,0,0
"442",0,0,0,0,0,0
"443",0,0,0,0,0,0
"444",0,0,0,0,0,0
"445",0,0,0,0,0,0
"446",0,0,0,0,0,0
"447",0,0,0,0,0,0
"448",0,0,0,0,0,0
"449",0,0,0,0,0,0
"450",0,0,0,0,0,0
"451",0,0,0,0,0,0
"452",0,0,0,0,0,0
"453",0,0,0,0,0,0
"454",0,0,0,0,0,0
"455",0,0,0,0,0,0
"456",0,0,0,0,0,0
"457",0,0,0,0,0,0
"458",0,0,0,0,0,0
"459",0,0,0,0,0,0
"460",0.0187053163024296,2.35135225724656,0.0411339287760394,2.35135225724656,1,0
"461",0,0,0,0,0,0
"462",0,0,0,0,0,0
"463",0,0,0,0,0,0
"464",0,0,0,0,0,0
"465",0,0,0,0,0,0
"466",0,0,0,0,0,0
"467",0,0,0,0,0,0
"468",0,0,0,0,0,0
"469",0,0,0,0,0,0
"470",0,0,0,0,0,0
"471",0,0,0,0,0,0
"472",0,0,0,0,0,0
"473",0,0,0,0,0,0
"474",0,0,0,0,0,0
"475",0,0,0,0,0,0
"476",0.420178093267758,0.806112311738886,0.520377289456897,0,1,0
"477",0,0,0,0,0,0
"478",0,0,0,0,0,0
"479",0,0,0,0,0,0
"480",0,0,0,0,0,0
"481",0,0,0,0,0,0
"482",0,0,0,0,0,0
"483",0,0,0,0,0,0
"484",0,0,0,0,0,0
"485",0,0,0,0,0,0
"486",0,0,0,0,0,0
"487",0,0,0,0,0,0
"488",0,0,0,0,0,0
"489",0,0,0,0,0,0
"490",0.147386600549301,-1.44882449777845,0.22614816279854,0,1,0
"491",0.561150865070785,0.581132931929063,0.649524374257225,0,1,0
"492",0.330594226724483,-0.972917660761099,0.430755007204743,0,1,0
"493",0,0,0,0,0,0
"494",0,0,0,0,0,0
"495",0,0,0,0,0,0
"496",0,0,0,0,0,0
"497",0,0,0,0,0,0
"498",0,0,0,0,0,0
"499",0,0,0,0,0,0
"500",0,0,0,0,0,0
"501",0,0,0,0,0,0
"502",0,0,0,0,0,0
"503",0,0,0,0,0,0
"504",9.12367489952229e-05,-3.91278767722826,0.000427938780208089,-3.91278767722826,1,0
"505",0.0165431797584887,-2.39670625927374,0.0370711617732886,-2.39670625927374,1,0
"506",0.103672934881203,-1.62730218124572,0.170217093021436,0,1,0
"507",0,0,0,0,0,0
"508",0,0,0,0,0,0
"509",0,0,0,0,0,0
"510",0,0,0,0,0,0
"511",0,0,0,0,0,0
"512",0,0,0,0,0,0
"513",0,0,0,0,0,0
"514",0,0,0,0,0,0
"515",0,0,0,0,0,0
"516",0,0,0,0,0,0
"517",0.165696281834529,-1.38616580024412,0.249079575365288,0,1,0
"518",0.0115624818875732,-2.52522322572154,0.0275108146146104,-2.52522322572154,1,0
"519",0,0,0,0,0,0
"520",0,0,0,0,0,0
"521",0,0,0,0,0,0
"522",0,0,0,0,0,0
"523",0,0,0,0,0,0
"524",0,0,0,0,0,0
"525",0,0,0,0,0,0
"526",0,0,0,0,0,0
"527",0,0,0,0,0,0
"528",0,0,0,0,0,0
"529",0.0153479023304425,-2.42406395481968,0.0348543440205961,-2.42406395481968,1,0
"530",0,0,0,0,0,0
"531",0,0,0,0,0,0
"532",0,0,0,0,0,0
"533",0,0,0,0,0,0
"534",0,0,0,0,0,0
"535",0,0,0,0,0,0
"536",0,0,0,0,0,0
"537",0,0,0,0,0,0
"538",0,0,0,0,0,0
"539",0,0,0,0,0,0
"540",0,0,0,0,0,0
"541",0,0,0,0,0,0
"542",0,0,0,0,0,0
"543",0,0,0,0,0,0
"544",0,0,0,0,0,0
"545",0,0,0,0,0,0
"546",0,0,0,0,0,0
"547",0,0,0,0,0,0
"548",0,0,0,0,0,0
"549",0,0,0,0,0,0
"550",0,0,0,0,0,0
"551",0,0,0,0,0,0
"552",0,0,0,0,0,0
"553",0,0,0,0,0,0
"554",0,0,0,0,0,0
"555",0,0,0,0,0,0
"556",0,0,0,0,0,0
"557",0,0,0,0,0,0
"558",0,0,0,0,0,0
"559",0,0,0,0,0,0
"560",0,0,0,0,0,0
"561",0,0,0,0,0,0
"562",0,0,0,0,0,0
"563",0,0,0,0,0,0
"564",0,0,0,0,0,0
"565",0,0,0,0,0,0
"566",0,0,0,0,0,0
"567",0,0,0,0,0,0
"568",0,0,0,0,0,0
"569",0,0,0,0,0,0
"570",0,0,0,0,0,0
"571",0,0,0,0,0,0
"572",0,0,0,0,0,0
"573",0,0,0,0,0,0
"574",0,0,0,0,0,0
"575",0,0,0,0,0,0
"576",0,0,0,0,0,0
"577",0,0,0,0,0,0
"578",0,0,0,0,0,0
"579",0,0,0,0,0,0
"580",0,0,0,0,0,0
"581",0,0,0,0,0,0
"582",0,0,0,0,0,0
"583",0,0,0,0,0,0
"584",0,0,0,0,0,0
"585",0,0,0,0,0,0
"586",0,0,0,0,0,0
"587",0,0,0,0,0,0
"588",0,0,0,0,0,0
"589",0,0,0,0,0,0
"590",0,0,0,0,0,0
"591",0,0,0,0,0,0
"592",0,0,0,0,0,0
"593",0,0,0,0,0,0
"594",0,0,0,0,0,0
"595",0,0,0,0,0,0
"596",0.000136540576391116,3.8143522869782,0.000610592245457596,3.8143522869782,1,0
"597",0.000234615641281269,3.67849353031769,0.000975304870111284,3.67849353031769,1,0
"598",0.000449274314128956,3.50930799420406,0.00170344734561206,3.50930799420406,1,0
"599",2.22820616545631e-05,4.24070319590544,0.00012485996884265,4.24070319590544,0.588090453248884,0
"600",4.39190706150313e-06,4.59191811102124,2.96991040415711e-05,4.59191811102124,0.115915603074252,0
"601",6.56748158963504e-06,4.50724490215094,4.2525893423758e-05,4.50724490215094,0.173335541595238,0
"602",0.000141730552319764,3.8051285682366,0.000629534578824561,3.8051285682366,1,0
"603",0.0136965128697217,2.46512586764614,0.0316681615567731,2.46512586764614,1,0
"604",0.0193274680091017,2.33915393790731,0.0422836425036655,2.33915393790731,1,0
"605",0.218688701040108,1.23002244214088,0.311117447528653,0,1,0
"606",0.17490755160369,1.35660248548549,0.260163154276161,0,1,0
"607",0.167760911370336,1.37943423037773,0.251588938791822,0,1,0
"608",0.308882392704249,1.01756991085669,0.408452118321574,0,1,0
"609",0.347676500235948,0.939105656762363,0.448320591690803,0,1,0
"610",0.465441998003832,0.729915236988919,0.56319506021067,0,1,0
"611",0.466176270641171,0.728714582733802,0.563902576242377,0,1,0
"612",0.815287523862659,0.233610308862638,0.862987455167283,0,1,0
"613",0.94286526964002,-0.0716690722209456,0.958639074411421,0,1,0
"614",0.862900258411996,-0.172683443547073,0.899219272723489,0,1,0
"615",0.751877807754205,-0.316164294279853,0.812392474722919,0,1,0
"616",0.284789253718817,-1.06962252123533,0.38333551475932,0,1,0
"617",0.329197163658902,-0.975732255127595,0.42937982408942,0,1,0
"618",0.794408354969494,-0.260590450156766,0.847178460249297,0,1,0
"619",0.844754573853367,-0.195815504898781,0.885906443664796,0,1,0
"620",0.707377959789095,-0.375379888564255,0.776324441461748,0,1,0
"621",0.634135588049139,-0.475914083846002,0.713264034748815,0,1,0
"622",0.442601652623287,-0.767807340897996,0.541968331524841,0,1,0
"623",0.340378812558316,-0.953417037193805,0.440762339311728,0,1,0
"624",0.088817747958084,-1.70166733033173,0.150170840605875,0,1,0
"625",0.0207420297403568,-2.31264746268026,0.0448945703573262,-2.31264746268026,1,0
"626",0.00442614316232847,-2.84607742521984,0.012196616880699,-2.84607742521984,1,0
"627",0.00163692896752919,-3.14924500164655,0.00520152613119931,-3.14924500164655,1,0
"628",0.00220037511751718,-3.06176311479308,0.00671692117472021,-3.06176311479308,1,0
"629",0.0032442908055376,-2.94359037919707,0.00936935848895436,-2.94359037919707,1,0
"630",0.0023912569404526,-3.03677270692808,0.00721862569248147,-3.03677270692808,1,0
"631",0.00201576418412817,-3.087899809485,0.00623266917897081,-3.087899809485,1,0
"632",0.00228003542926656,-3.05110142245065,0.00692937296680421,-3.05110142245065,1,0
"633",0.00118123995654955,-3.2433717046309,0.00392825608974777,-3.2433717046309,1,0
"634",0.00204596870013725,-3.08347707942287,0.00631201074257421,-3.08347707942287,1,0
"635",4.36948076908116e-05,-4.08702073715375,0.000224627397620489,-4.08702073715375,1,0
"636",2.91337618970351e-05,-4.18013380437916,0.000157309201667031,-4.18013380437916,0.768927377748447,0
"637",2.28162592659208e-05,-4.23538288876686,0.0001274205524345,-4.23538288876686,0.602189530805449,0
"638",0.00154032943545949,-3.16697616350702,0.00493792236002458,-3.16697616350702,1,0
"639",0.167434702007779,-1.38049365469575,0.251185362933627,0,1,0
"640",0.294052421627736,-1.04927314634153,0.392640168168615,0,1,0
"641",0.42063514169745,-0.805319829643075,0.520796701919633,0,1,0
"642",0.527035990372797,-0.632537074555073,0.618719904541822,0,1,0
"643",0.182119496380821,-1.33425745275107,0.268574614068225,0,1,0
"644",0.000541445200674516,-3.45936769821724,0.00200201221370167,-3.45936769821724,1,0
"645",4.70948690279613e-05,-4.06959531888509,0.000239217644005963,-4.06959531888509,1,0
"646",1.39962187374962e-05,-4.3439204937533,8.27699307951459e-05,-4.3439204937533,0.369402201138736,0
"647",0.00013793604548141,-3.81184019813572,0.00061516492875817,-3.81184019813572,1,0
"648",0.00124363467487054,-3.22867884988737,0.00410341917412904,-3.22867884988737,1,0
"649",0.140572455951395,-1.47366260537983,0.217756123366896,0,1,0
"650",0.809318478501814,0.241305332180709,0.858396664647901,0,1,0
"651",0,0,0,0,0,0
"652",0,0,0,0,0,0
"653",0,0,0,0,0,0
"654",0,0,0,0,0,0
"655",0,0,0,0,0,0
"656",0,0,0,0,0,0
"657",0,0,0,0,0,0
"658",0,0,0,0,0,0
"659",0,0,0,0,0,0
"660",0,0,0,0,0,0
"661",0,0,0,0,0,0
"662",0,0,0,0,0,0
"663",0,0,0,0,0,0
"664",0,0,0,0,0,0
"665",0,0,0,0,0,0
"666",0,0,0,0,0,0
"667",0,0,0,0,0,0
"668",0,0,0,0,0,0
"669",0,0,0,0,0,0
"670",0,0,0,0,0,0
"671",0,0,0,0,0,0
"672",0,0,0,0,0,0
"673",0,0,0,0,0,0
"674",0,0,0,0,0,0
"675",0,0,0,0,0,0
"676",0,0,0,0,0,0
"677",0,0,0,0,0,0
"678",0,0,0,0,0,0
"679",0,0,0,0,0,0
"680",0,0,0,0,0,0
"681",0,0,0,0,0,0
"682",0,0,0,0,0,0
"683",0,0,0,0,0,0
"684",0,0,0,0,0,0
"685",0,0,0,0,0,0
"686",0,0,0,0,0,0
"687",0,0,0,0,0,0
"688",0,0,0,0,0,0
"689",0,0,0,0,0,0
"690",0,0,0,0,0,0
"691",0,0,0,0,0,0
"692",0.00273876128705831,2.99563267508571,0.00810905616438522,2.99563267508571,1,0
"693",0.00126704340284569,3.22334163006083,0.00417543719956376,3.22334163006083,1,0
"694",0.000207663051213622,3.70950720113366,0.00087763825631403,3.70950720113366,1,0
"695",1.40335594257519e-05,4.3433354589213,8.29525138518442e-05,4.3433354589213,0.370387733923869,0
"696",3.77333667626974e-06,4.62349179846964,2.59213104884923e-05,4.62349179846964,0.0995896748967873,0
"697",1.07303696117612e-05,4.40190671036572,6.55267573260559e-05,4.40190671036572,0.283206645163214,0
"698",0.000702183660154664,3.38872510838873,0.00251837659226281,3.38872510838873,1,0
"699",0.00567174346393633,2.76617876008933,0.0150871119979512,2.76617876008933,1,0
"700",0.0335652291976786,2.12525634011211,0.0671686325130283,0,1,0
"701",0.163919769720297,1.39200867930853,0.246909363753825,0,1,0
"702",0.426495077603877,0.795203600719677,0.526713051199141,0,1,0
"703",0.362740302284019,0.910155891276693,0.463844012290726,0,1,0
"704",0.360298135735321,0.914797141499365,0.461327739604246,0,1,0
"705",0.705026972277329,0.378543382856781,0.774066179097115,0,1,0
"706",0.526245238959582,0.633748084313368,0.618066509071745,0,1,0
"707",0.431012039277991,0.787461018359677,0.531028883982075,0,1,0
"708",0.981944804742042,0.0226307630500325,0.986993268015717,0,1,0
"709",0.62620469740881,-0.487075684158659,0.706511374287638,0,1,0
